Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20110405,Oklahoma City,Denver,101,94,157.2858621,104.3815789,100.8684211,76,50,0.657894737,107.0526316,100.6842105,38,0.736842105,79.39473684,28.64473684,13.19736842,176.3914396,107.3289474,102.5789474,76,47,0.618421053,111.1842105,100.8421053,38,0.815789474,80.10526316,28.75,13.11842105
20110405,Philadelphia,Boston,82,99,129.472636,99.50649351,97.50649351,77,40,0.519480519,101.2432432,95.21621622,37,0.675675676,78.07792208,28.5974026,12.66233766,136.2036114,96.65789474,90.90789474,76,53,0.697368421,99.07894737,91.39473684,38,0.789473684,76.51315789,27.72368421,10.64473684
20110405,Phoenix,Chicago,94,97,88.93734079,105.0131579,105.7236842,76,37,0.486842105,104.6923077,104.1025641,39,0.538461538,80.81578947,27.22368421,12.93421053,201.0530841,98.65789474,91.43421053,76,56,0.736842105,100.3421053,89.94736842,38,0.868421053,76.44736842,28.84210526,15.61842105
20110405,Sacramento,Houston,104,101,55.35424213,99.14473684,104.2631579,76,22,0.289473684,98.12820513,101.3333333,39,0.282051282,81.55263158,27.57894737,16.71052632,146.1882075,106.2337662,104.1948052,77,41,0.532467532,106.3947368,101.6052632,38,0.631578947,78.98701299,27.16883117,14.49350649
20110405,San Antonio,Atlanta,97,90,167.4680334,103.5584416,97.94805195,77,58,0.753246753,105.3589744,96,39,0.871794872,79.53246753,28.84415584,12.85714286,122.6869012,95.32467532,95.28571429,77,44,0.571428571,95.28205128,95.79487179,39,0.615384615,75.54545455,27.19480519,11.98701299
20110405,Toronto,New York,118,131,20.46317788,99.38157895,105.5789474,76,21,0.276315789,100.9473684,103.2105263,38,0.394736842,78.72368421,25.96052632,14.13157895,84.91745198,106.4210526,105.8289474,76,38,0.5,107.974359,105.974359,39,0.564102564,81.48684211,27.64473684,12.80263158
20110405,Utah,L.A. Lakers,86,85,22.23084309,99.75324675,101.6623377,77,36,0.467532468,101.2051282,100.1794872,39,0.512820513,77.61038961,26.09090909,14.36363636,195.998661,101.8289474,95.06578947,76,55,0.723684211,104.1052632,94.60526316,38,0.763157895,75.85526316,27.96052632,14.21052632
20110406,Cleveland,Toronto,104,96,-8.083542399,95.19480519,104.8701299,77,16,0.207792208,95.94871795,101.8205128,39,0.282051282,79.49350649,27.55844156,13.93506494,15.46317788,99.62337662,105.9090909,77,21,0.272727273,100.9473684,103.2105263,38,0.394736842,78.80519481,25.97402597,14.19480519
20110406,Denver,Dallas,104,96,169.4808819,107.1558442,102.5584416,77,47,0.61038961,110.7435897,100.8461538,39,0.794871795,80.1038961,28.83116883,13.03896104,161.4915011,99.77922078,96.14285714,77,53,0.688311688,100.5945946,95.2972973,37,0.702702703,77.18181818,28.45454545,11.7012987
20110406,Houston,New Orleans,93,101,132.104811,106.1666667,104.1923077,78,41,0.525641026,106.2564103,101.6666667,39,0.615384615,78.94871795,27.12820513,14.44871795,122.2127946,95.03896104,93.49350649,77,44,0.571428571,95.81578947,92.18421053,38,0.684210526,74.02597403,27.09090909,12.44155844
20110406,L.A. Clippers,Oklahoma City,108,112,98.4297053,98.67948718,101.6025641,78,31,0.397435897,100.2,99.175,40,0.55,78.76923077,27.71794872,16.21794872,164.1964199,104.3376623,100.7792208,77,51,0.662337662,107.0526316,100.6842105,38,0.736842105,79.4025974,28.76623377,13.12987013
20110406,L.A. Lakers,Golden State,87,95,173.6218792,101.6103896,94.94805195,77,55,0.714285714,103.6153846,94.38461538,39,0.743589744,75.8961039,28,14.22077922,85.5033466,103.3076923,105.8589744,78,34,0.435897436,106.1842105,104.0526316,38,0.631578947,78.82051282,25.83333333,13.51282051
20110406,Milwaukee,Miami,90,85,68.6757836,91.33766234,92.4025974,77,31,0.402597403,91.8974359,90.1025641,39,0.512820513,75.50649351,27.11688312,13.68831169,180.1498441,102.2987013,95.03896104,77,54,0.701298701,103.4473684,94.34210526,38,0.736842105,76.57142857,29.14285714,12.48051948
20110406,New Jersey,Detroit,109,116,26.24021252,93.93506494,100.012987,77,24,0.311688312,95.61538462,98.38461538,39,0.487179487,77.80519481,27.71428571,14.23376623,15.9352211,96.20779221,100.3376623,77,26,0.337662338,100.1842105,100.8947368,38,0.5,74.66233766,23.87012987,14.4025974
20110406,New York,Philadelphia,97,92,89.91745198,106.7402597,105.987013,77,39,0.506493506,108.55,106.275,40,0.575,81.53246753,27.58441558,12.75324675,124.472636,99.28205128,97.52564103,78,40,0.512820513,101.2432432,95.21621622,37,0.675675676,78.03846154,28.5,12.70512821
20110406,Orlando,Charlotte,111,102,129.2529105,99.20512821,93.8974359,78,49,0.628205128,99.38461538,90.28205128,39,0.717948718,77.48717949,29.33333333,14.94871795,63.28830921,92.76623377,96.81818182,77,32,0.415584416,95.63157895,96.07894737,38,0.526315789,75.32467532,27.23376623,13.57142857
20110406,Phoenix,Minnesota,108,98,83.93734079,104.8701299,105.6103896,77,37,0.480519481,104.6923077,104.1025641,39,0.538461538,80.72727273,27.24675325,12.92207792,-39.75622745,100.7051282,106.8974359,78,17,0.217948718,102,104.7179487,39,0.307692308,81.42307692,27.91025641,16.6025641
20110406,Sacramento,San Antonio,92,124,69.43763867,99.20779221,104.2207792,77,23,0.298701299,98.12820513,101.3333333,39,0.282051282,81.48051948,27.62337662,16.62337662,172.4680334,103.474359,97.84615385,78,59,0.756410256,105.3589744,96,39,0.871794872,79.48717949,28.84615385,12.87179487
20110406,Washington,Indiana,112,136,3.959668071,97.06493506,104.7662338,77,21,0.272727273,97.94871795,100.9487179,39,0.461538462,80.41558442,26.66233766,15.09090909,79.72291969,99.35897436,100.7051282,78,35,0.448717949,101.8421053,99.02631579,38,0.578947368,80.03846154,29.17948718,13.92307692
20110407,Boston,Chicago,81,97,141.2036114,96.68831169,90.79220779,77,54,0.701298701,99.07692308,91.15384615,39,0.794871795,76.49350649,27.79220779,10.63636364,206.0530841,98.63636364,91.46753247,77,57,0.74025974,100.2564103,90.05128205,39,0.871794872,76.41558442,28.79220779,15.57142857
20110407,Portland,Utah,98,87,151.2491493,96.37179487,94.85897436,78,45,0.576923077,98.53846154,93.15384615,39,0.717948718,75.21794872,24.83333333,14.25641026,44.60762488,99.57692308,101.4487179,78,37,0.474358974,101.2051282,100.1794872,39,0.512820513,77.62820513,26.16666667,14.44871795
20110408,Atlanta,Indiana,102,114,117.6869012,95.25641026,95.30769231,78,44,0.564102564,95.15,95.825,40,0.6,75.55128205,27.1025641,11.8974359,84.72291969,99.82278481,100.8481013,79,36,0.455696203,102.7179487,99.35897436,39,0.58974359,80.20253165,29.17721519,13.86075949
20110408,Charlotte,Miami,103,112,58.28830921,92.88461538,97,78,32,0.41025641,95.79487179,96.46153846,39,0.512820513,75.38461538,27.15384615,13.55128205,164.002438,102.0769231,94.97435897,78,54,0.692307692,102.974359,94.23076923,39,0.717948718,76.51282051,29.14102564,12.47435897
20110408,Chicago,Cleveland,93,82,211.0530841,98.61538462,91.33333333,78,58,0.743589744,100.175,89.825,40,0.875,76.35897436,28.79487179,15.5,-0.728870371,95.30769231,104.7564103,78,17,0.217948718,95.94871795,101.8205128,39,0.282051282,79.48717949,27.57692308,14
20110408,Denver,Oklahoma City,89,104,174.4808819,107.1153846,102.474359,78,48,0.615384615,110.7435897,100.8461538,39,0.794871795,80.08974359,28.76923077,13.03846154,169.1964199,104.4358974,100.8717949,78,52,0.666666667,107.1794872,100.8717949,39,0.743589744,79.34615385,28.70512821,13.16666667
20110408,L.A. Clippers,Dallas,96,107,93.4297053,98.79746835,101.7341772,79,31,0.392405063,100.2,99.175,40,0.55,78.72151899,27.6835443,16.21518987,156.4915011,99.73076923,96.24358974,78,53,0.679487179,100.4736842,95.52631579,38,0.684210526,77.20512821,28.3974359,11.71794872
20110408,L.A. Lakers,Portland,86,93,159.8100259,101.4230769,94.94871795,78,55,0.705128205,103.6153846,94.38461538,39,0.743589744,75.8974359,27.98717949,14.25641026,156.2491493,96.39240506,94.75949367,79,46,0.582278481,98.53846154,93.15384615,39,0.717948718,75.16455696,24.79746835,14.25316456
20110408,Milwaukee,Detroit,100,110,84.82318964,91.32051282,92.30769231,78,32,0.41025641,91.8974359,90.1025641,39,0.512820513,75.46153846,27.11538462,13.57692308,21.96572024,96.46153846,100.4487179,78,27,0.346153846,100.5897436,101.1025641,39,0.512820513,74.75641026,23.92307692,14.41025641
20110408,New York,New Jersey,116,93,98.37297038,106.6153846,105.8076923,78,40,0.512820513,108.55,106.275,40,0.575,81.44871795,27.6025641,12.79487179,20.20971338,94.12820513,100.2179487,78,24,0.307692308,95.61538462,98.38461538,39,0.487179487,77.85897436,27.61538462,14.21794872
20110408,Phoenix,New Orleans,97,109,88.93734079,104.9102564,105.5128205,78,38,0.487179487,104.6923077,104.1025641,39,0.538461538,80.64102564,27.24358974,12.88461538,128.2019962,95.11538462,93.48717949,78,45,0.576923077,95.94871795,92.20512821,39,0.692307692,74.08974359,27.1025641,12.43589744
20110408,Sacramento,Memphis,96,101,64.43763867,99.11538462,104.474359,78,23,0.294871795,98.12820513,101.3333333,39,0.282051282,81.42307692,27.52564103,16.61538462,157.076912,99.88461538,97.51282051,78,44,0.564102564,102.7179487,95.87179487,39,0.717948718,78.41025641,25.87179487,14.8974359
20110408,Toronto,Philadelphia,93,98,8.108505853,99.57692308,105.8846154,78,21,0.269230769,100.8205128,103.2307692,39,0.384615385,78.80769231,26.03846154,14.23076923,116.0171176,99.18987342,97.51898734,79,40,0.506329114,101,95.26315789,38,0.657894737,78,28.49367089,12.79746835
20110408,Washington,Boston,88,104,-1.040331929,97.25641026,105.1666667,78,21,0.269230769,97.94871795,100.9487179,39,0.461538462,80.57692308,26.65384615,15.15384615,136.2036114,96.48717949,90.87179487,78,54,0.692307692,99.07692308,91.15384615,39,0.794871795,76.43589744,27.74358974,10.62820513
20110409,Atlanta,Washington,83,115,109.3905031,95.34177215,95.5443038,79,44,0.556962025,95.15,95.825,40,0.6,75.63291139,27.08860759,11.91139241,-6.040331929,97.13924051,105.1518987,79,21,0.265822785,97.94871795,100.9487179,39,0.461538462,80.5443038,26.60759494,15.16455696
20110409,Cleveland,Milwaukee,101,108,-5.728870371,95.13924051,104.6075949,79,17,0.215189873,95.6,101.6,40,0.275,79.4556962,27.56962025,13.93670886,73.5374427,91.43037975,92.53164557,79,32,0.405063291,91.8974359,90.1025641,39,0.512820513,75.48101266,27.02531646,13.46835443
20110409,L.A. Clippers,Houston,78,99,88.4297053,98.7625,101.8,80,31,0.3875,100.2,99.175,40,0.55,78.8125,27.625,16.125,126.1156093,106,104.1518987,79,41,0.518987342,106.2564103,101.6666667,39,0.615384615,78.94936709,27.12658228,14.39240506
20110409,Minnesota,Denver,106,130,-44.75622745,100.6708861,106.9113924,79,17,0.215189873,101.9,104.8,40,0.3,81.32911392,27.81012658,16.53164557,168.9524357,106.8860759,102.4936709,79,48,0.607594937,110.7435897,100.8461538,39,0.794871795,80,28.65822785,13.15189873
20110409,Utah,San Antonio,102,111,39.60762488,99.41772152,101.4050633,79,37,0.46835443,100.85,100.125,40,0.5,77.5443038,26.16455696,14.43037975,177.4680334,103.7341772,97.7721519,79,60,0.759493671,105.825,95.9,40,0.875,79.4556962,28.88607595,12.79746835
20110410,Boston,Miami,77,100,141.2036114,96.58227848,90.83544304,79,55,0.696202532,99.2,91.075,40,0.8,76.4556962,27.72151899,10.62025316,169.002438,102.2025316,95.07594937,79,55,0.696202532,103.2,94.45,40,0.725,76.56962025,29.10126582,12.37974684
20110410,Chicago,Orlando,102,99,216.0530841,98.5443038,91.21518987,79,59,0.746835443,100.175,89.825,40,0.875,76.36708861,28.81012658,15.4556962,134.2529105,99.35443038,94,79,50,0.632911392,99.38461538,90.28205128,39,0.717948718,77.51898734,29.3164557,14.88607595
20110410,Detroit,Charlotte,112,101,33.25146718,96.63291139,100.443038,79,28,0.35443038,100.825,101.075,40,0.525,74.78481013,23.94936709,14.44303797,53.28830921,93.01265823,97.18987342,79,32,0.405063291,95.79487179,96.46153846,39,0.512820513,75.4556962,27.11392405,13.58227848
20110410,New Jersey,Toronto,92,99,15.20971338,94.11392405,100.4177215,79,24,0.303797468,95.55,98.825,40,0.475,77.96202532,27.64556962,14.16455696,3.108505853,99.49367089,105.7848101,79,21,0.265822785,100.8205128,103.2307692,39,0.384615385,78.83544304,26.10126582,14.17721519
20110410,New Orleans,Memphis,89,111,133.2019962,95.29113924,93.53164557,79,46,0.582278481,96.275,92.325,40,0.7,74.13924051,27.12658228,12.44303797,162.076912,99.89873418,97.49367089,79,45,0.569620253,102.675,95.875,40,0.725,78.44303797,25.91139241,14.92405063
20110410,New York,Indiana,110,109,103.3729704,106.7341772,105.6455696,79,41,0.518987342,108.55,106.275,40,0.575,81.50632911,27.67088608,12.79746835,93.01931785,100,100.8625,80,37,0.4625,103,99.425,40,0.6,80.225,29.225,13.8875
20110410,Oklahoma City,L.A. Lakers,120,106,174.7248661,104.4303797,100.721519,79,53,0.670886076,107.1,100.575,40,0.75,79.26582278,28.60759494,13.27848101,154.4539383,101.2278481,94.92405063,79,55,0.696202532,103.6153846,94.38461538,39,0.743589744,75.81012658,27.97468354,14.36708861
20110410,Phoenix,Dallas,90,115,83.93734079,104.8101266,105.556962,79,38,0.481012658,104.6923077,104.1025641,39,0.538461538,80.60759494,27.20253165,12.81012658,161.4915011,99.82278481,96.24050633,79,54,0.683544304,100.6410256,95.53846154,39,0.692307692,77.3164557,28.37974684,11.79746835
20110410,Sacramento,Golden State,104,103,59.43763867,99.07594937,104.4303797,79,23,0.291139241,98.12820513,101.3333333,39,0.282051282,81.41772152,27.59493671,16.69620253,99.31519986,103.2025316,105.6202532,79,35,0.443037975,105.8974359,103.6153846,39,0.641025641,78.78481013,25.86075949,13.51898734
20110411,Boston,Washington,94,95,136.2036114,96.3375,90.95,80,55,0.6875,99.2,91.075,40,0.8,76.4625,27.65,10.55,10.50275157,97.3625,104.875,80,22,0.275,98.375,100.5,40,0.475,80.5625,26.65,15.225
20110411,Charlotte,New Jersey,105,103,46.28462501,93.1125,97.375,80,32,0.4,95.925,96.85,40,0.5,75.45,27.025,13.575,8.999592624,94.0875,100.4,80,24,0.3,95.55,98.825,40,0.475,77.95,27.5125,14.2125
20110411,Cleveland,Detroit,110,101,-10.72887037,95.2125,104.65,80,17,0.2125,95.6,101.6,40,0.275,79.4875,27.6,13.9,40.25515138,96.825,100.45,80,29,0.3625,100.825,101.075,40,0.525,74.7875,23.975,14.4375
20110411,Dallas,Houston,98,91,166.4915011,100.0125,96.1625,80,55,0.6875,101,95.4,40,0.7,77.3625,28.3875,11.9125,131.1156093,105.9125,103.825,80,42,0.525,106.075,101.075,40,0.625,78.85,27.225,14.4
20110411,Golden State,Denver,111,134,90.32744374,103.2,105.6,80,35,0.4375,105.825,103.625,40,0.625,78.85,25.825,13.65,173.9524357,107.175,102.5375,80,49,0.6125,111.225,100.975,40,0.8,80.025,28.675,13.175
20110411,Miami,Atlanta,98,90,174.002438,102.175,94.85,80,56,0.7,103.1219512,94.02439024,41,0.731707317,76.575,29.125,12.45,92.84741959,95.1875,95.7875,80,44,0.55,95.15,95.825,40,0.6,75.7125,27.0625,11.875
20110411,Minnesota,Phoenix,127,135,-49.75622745,100.7375,107.2,80,17,0.2125,101.9,104.8,40,0.3,81.3375,27.7625,16.425,78.93734079,104.625,105.675,80,38,0.475,104.6923077,104.1025641,39,0.538461538,80.6125,27.125,12.9375
20110411,Oklahoma City,Sacramento,120,112,179.7248661,104.625,100.7875,80,54,0.675,107.1,100.575,40,0.75,79.2,28.575,13.2125,68.42539479,99.1375,104.4125,80,24,0.3,98.12820513,101.3333333,39,0.282051282,81.45,27.6625,16.725
20110411,Orlando,Philadelphia,95,85,129.2529105,99.35,94.1,80,50,0.625,99.375,90.575,40,0.7,77.4625,29.1875,14.9125,121.0171176,99.175,97.4625,80,41,0.5125,100.9230769,95.20512821,39,0.666666667,78.0375,28.475,12.775
20110411,Toronto,Milwaukee,86,93,9.318626605,99.4875,105.6125,80,22,0.275,100.775,102.95,40,0.4,78.8125,26.1375,14.3125,78.5374427,91.6375,92.6375,80,33,0.4125,92.3,90.375,40,0.525,75.5625,27.0375,13.425
20110411,Utah,New Orleans,90,78,34.60762488,99.45,101.525,80,37,0.4625,100.85,100.125,40,0.5,77.525,26.075,14.3875,128.2019962,95.2125,93.75,80,46,0.575,96.275,92.325,40,0.7,74.0125,27.0375,12.4875
20110412,Chicago,New York,103,90,221.0530841,98.5875,91.3125,80,60,0.75,100.175,89.825,40,0.875,76.325,28.8125,15.3375,108.3729704,106.775,105.6875,80,42,0.525,108.55,106.275,40,0.575,81.6375,27.75,12.8125
20110412,Memphis,Portland,89,102,167.076912,100.0375,97.3875,80,46,0.575,102.8780488,95.70731707,41,0.731707317,78.2625,25.95,14.875,161.6052369,96.35,94.65,80,47,0.5875,98.4,92.975,40,0.725,75.0875,24.85,14.1875
20110412,San Antonio,L.A. Lakers,93,102,182.4680334,103.825,97.825,80,61,0.7625,105.9512195,96.04878049,41,0.87804878,79.4125,28.7875,12.7875,149.4539383,101.2875,95.2375,80,55,0.6875,103.675,95.025,40,0.725,75.7875,27.9,14.375
20110413,Atlanta,Charlotte,85,96,87.84741959,95.12345679,95.81481481,81,44,0.543209877,95.02439024,95.87804878,41,0.585365854,75.65432099,26.97530864,11.96296296,51.28462501,93.25925926,97.44444444,81,33,0.407407407,95.925,96.85,40,0.5,75.37037037,26.96296296,13.54320988
20110413,Denver,Utah,103,107,178.9524357,107.5061728,102.6419753,81,50,0.617283951,111.7804878,101.2195122,41,0.804878049,80.12345679,28.79012346,13.22222222,48.96706201,99.33333333,101.2345679,81,38,0.469135802,100.85,100.125,40,0.5,77.41975309,26.03703704,14.28395062
20110413,Detroit,Philadelphia,104,100,30.15674921,96.87654321,100.5679012,81,29,0.358024691,100.8292683,101.2926829,41,0.512195122,74.82716049,24.04938272,14.45679012,116.0171176,99,97.43209877,81,41,0.50617284,100.525,95.2,40,0.65,77.9382716,28.40740741,12.75308642
20110413,Houston,Minnesota,121,102,126.1156093,105.7283951,103.7530864,81,42,0.518518519,105.7073171,101,41,0.609756098,78.90123457,27.25925926,14.38271605,-54.75622745,101.0617284,107.5432099,81,17,0.209876543,101.9,104.8,40,0.3,81.4691358,27.7654321,16.40740741
20110413,Indiana,Orlando,74,92,88.01931785,100.1111111,100.9753086,81,37,0.456790123,103.1463415,99.68292683,41,0.585365854,80.37037037,29.33333333,13.90123457,134.2529105,99.2962963,93.98765432,81,51,0.62962963,99.375,90.575,40,0.7,77.37037037,29.17283951,14.98765432
20110413,L.A. Lakers,Sacramento,116,108,157.7553478,101.2962963,95.20987654,81,56,0.691358025,103.6341463,94.97560976,41,0.731707317,75.83950617,27.98765432,14.30864198,63.42539479,99.2962963,104.6049383,81,24,0.296296296,98.475,101.8,40,0.275,81.4691358,27.51851852,16.75308642
20110413,Memphis,L.A. Clippers,103,110,161.5297445,99.90123457,97.44444444,81,46,0.567901235,102.8780488,95.70731707,41,0.731707317,78.18518519,25.90123457,14.95061728,83.4297053,98.50617284,101.7654321,81,31,0.382716049,100.2,99.175,40,0.55,78.71604938,27.56790123,16.16049383
20110413,Miami,Toronto,97,79,179.002438,102.1234568,94.79012346,81,57,0.703703704,103.1219512,94.02439024,41,0.731707317,76.50617284,29.03703704,12.43209877,4.318626605,99.32098765,105.4567901,81,22,0.271604938,100.775,102.95,40,0.4,78.85185185,26.18518519,14.34567901
20110413,Milwaukee,Oklahoma City,110,106,83.5374427,91.65432099,92.55555556,81,34,0.419753086,92.31707317,90.26829268,41,0.536585366,75.64197531,27.07407407,13.41975309,184.7248661,104.8148148,100.9259259,81,55,0.679012346,107.1,100.575,40,0.75,79.24691358,28.5308642,13.18518519
20110413,New Jersey,Chicago,92,97,3.999592624,94.19753086,100.4567901,81,24,0.296296296,95.73170732,98.97560976,41,0.463414634,77.83950617,27.40740741,14.17283951,226.0530841,98.64197531,91.2962963,81,61,0.75308642,100.175,89.825,40,0.875,76.33333333,28.90123457,15.34567901
20110413,New Orleans,Dallas,89,121,113.8425591,95,93.7037037,81,46,0.567901235,95.82926829,92.26829268,41,0.682926829,73.95061728,26.98765432,12.5308642,171.4915011,99.98765432,96.09876543,81,56,0.691358025,101,95.4,40,0.7,77.43209877,28.4691358,11.85185185
